timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734539612759,106,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf-299,200,OK,2105017_threadGroup 1-58,text,true,,35607,494,17,17,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf?V=2.7.9,106,0,0
1734539612775,97,/images/home/learn_content_abs.png-337,200,OK,2105017_threadGroup 1-48,bin,true,,33366,476,17,17,https://cdn.codechef.com/images/home/learn_content_abs.png,92,0,0
1734539612601,271,/images/icons/social-sprite.svg-365,200,OK,2105017_threadGroup 1-44,text,false,"The operation lasted too long: It took 271 milliseconds, but should not have lasted longer than 150 milliseconds.",8723,473,17,17,https://cdn.codechef.com/images/icons/social-sprite.svg,271,0,174
1734539612640,246,/images/home/anmol.png-334,429,Too Many Requests,2105017_threadGroup 1-49,text,false,"The operation lasted too long: It took 246 milliseconds, but should not have lasted longer than 150 milliseconds.",11644,464,17,17,https://cdn.codechef.com/images/home/anmol.png,245,0,150
1734539612804,92,/images/self-learning/icons/html.svg-353,200,OK,2105017_threadGroup 1-46,text,true,,1956,478,17,17,https://cdn.codechef.com/images/self-learning/icons/html.svg,92,0,0
1734539612621,291,/images/home/google_logo.svg-358,200,OK,2105017_threadGroup 1-45,text,false,"The operation lasted too long: It took 291 milliseconds, but should not have lasted longer than 150 milliseconds.",1995,470,17,17,https://cdn.codechef.com/images/home/google_logo.svg,291,0,184
1734539612658,256,/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js-323,200,OK,2105017_threadGroup 1-52,text,false,"The operation lasted too long: It took 256 milliseconds, but should not have lasted longer than 150 milliseconds.",2024,447,17,17,https://www.codechef.com/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js,256,0,161
1734539612684,230,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js-319,200,OK,2105017_threadGroup 1-53,text,false,"The operation lasted too long: It took 230 milliseconds, but should not have lasted longer than 150 milliseconds.",4695,425,17,17,https://www.codechef.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,230,0,152
1734539612830,90,/images/self-learning/icons/sql-intermediate.svg-351,200,OK,2105017_threadGroup 1-47,text,true,,1648,490,17,17,https://cdn.codechef.com/images/self-learning/icons/sql-intermediate.svg,90,0,0
1734539612411,537,/complete/search-311,403,Forbidden,2105017_threadGroup 1-54,text,false,"The operation lasted too long: It took 537 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,294,17,17,https://www.google.com/complete/search?client=firefox&channel=fen&q=www,537,0,0
1734539612872,82,/images/home/pro_illustration.svg-338,429,Too Many Requests,2105017_threadGroup 1-48,text,false,,10879,475,17,17,https://cdn.codechef.com/images/home/pro_illustration.svg,82,0,0
1734539612866,93,/cdn-cgi/rum?-300,204,No Content,2105017_threadGroup 1-58,,true,,376,1818,17,17,https://codeforces.com/cdn-cgi/rum?,0,0,0
1734539612862,99,/images/home/learn_img.png-370,200,OK,2105017_threadGroup 1-41,bin,true,,16943,468,17,17,https://cdn.codechef.com/images/home/learn_img.png,99,0,0
1734539612872,92,/images/cc-logo-mobile-1.svg-366,429,Too Many Requests,2105017_threadGroup 1-44,text,false,,10850,470,17,17,https://cdn.codechef.com/images/cc-logo-mobile-1.svg,92,0,0
1734539612896,93,/images/self-learning/icons/web-dev-js.svg-354,200,OK,2105017_threadGroup 1-46,text,true,,6422,484,17,17,https://cdn.codechef.com/images/self-learning/icons/web-dev-js.svg,93,0,0
1734539612914,80,/misc/drupal.js-326,429,Too Many Requests,2105017_threadGroup 1-52,text,false,,10687,391,17,17,https://www.codechef.com/misc/drupal.js,80,0,0
1734539612914,81,/sites/all/themes/abessive/css/modal.css-317,429,Too Many Requests,2105017_threadGroup 1-53,text,false,,10882,430,17,17,https://www.codechef.com/sites/all/themes/abessive/css/modal.css,80,0,0
1734539612913,91,/images/home/star_icon.svg-359,429,Too Many Requests,2105017_threadGroup 1-45,text,false,,10809,468,17,17,https://cdn.codechef.com/images/home/star_icon.svg,89,0,0
1734539612920,84,/images/self-learning/icons/sql-case-studies-topic-wise.svg-352,200,OK,2105017_threadGroup 1-47,text,true,,1650,501,17,17,https://cdn.codechef.com/images/self-learning/icons/sql-case-studies-topic-wise.svg,84,0,0
1734539612959,91,/cdn-cgi/rum?-301,204,No Content,2105017_threadGroup 1-58,,true,,376,1249,17,17,https://codeforces.com/cdn-cgi/rum?,0,0,0
1734539612775,275,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-331,429,Too Many Requests,2105017_threadGroup 1-50,text,false,"The operation lasted too long: It took 275 milliseconds, but should not have lasted longer than 150 milliseconds.",11796,471,17,17,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,260,0,169
1734539612775,275,/sites/all/themes/mallow/js/mallow.min.js-328,429,Too Many Requests,2105017_threadGroup 1-51,text,false,"The operation lasted too long: It took 275 milliseconds, but should not have lasted longer than 150 milliseconds.",11946,452,17,17,https://www.codechef.com/sites/all/themes/mallow/js/mallow.min.js?v=89b308a7ec4db2b1c9411223b5c51056,275,0,169
1734539612962,101,/images/home/user_deafult.jpg-373,429,Too Many Requests,2105017_threadGroup 1-41,text,false,,10859,471,17,17,https://cdn.codechef.com/images/home/user_deafult.jpg,101,0,0
1734539612804,259,/favicon.ico-368,429,Too Many Requests,2105017_threadGroup 1-43,text,false,"The operation lasted too long: It took 259 milliseconds, but should not have lasted longer than 150 milliseconds.",11590,453,17,17,https://www.codechef.com/favicon.ico,259,0,166
1734539612989,86,/images/home/group_picture.png-355,429,Too Many Requests,2105017_threadGroup 1-46,text,false,,10867,472,17,17,https://cdn.codechef.com/images/home/group_picture.png,86,0,0
1734539613004,82,/images/self-learning/icons/html.svg-353,200,OK,2105017_threadGroup 1-47,text,true,,1958,478,17,17,https://cdn.codechef.com/images/self-learning/icons/html.svg,82,0,0
1734539612886,274,/images/home/saqibyounis.png-335,200,OK,2105017_threadGroup 1-49,bin,false,"The operation lasted too long: It took 274 milliseconds, but should not have lasted longer than 150 milliseconds.",2294,470,18,18,https://cdn.codechef.com/images/home/saqibyounis.png,274,0,165
1734539612775,401,/complete/search-306,403,Forbidden,2105017_threadGroup 1-56,text,false,"The operation lasted too long: It took 401 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,297,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=codech,401,0,0
1734539613086,90,/images/self-learning/icons/web-dev-js.svg-354,200,OK,2105017_threadGroup 1-47,text,true,,6418,484,18,18,https://cdn.codechef.com/images/self-learning/icons/web-dev-js.svg,90,0,0
1734539612804,388,/complete/search-308,403,Forbidden,2105017_threadGroup 1-55,text,false,"The operation lasted too long: It took 388 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,299,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=codechef,388,0,0
1734539612954,283,/images/cc-logo.svg-339,429,Too Many Requests,2105017_threadGroup 1-48,text,false,"The operation lasted too long: It took 283 milliseconds, but should not have lasted longer than 150 milliseconds.",11646,461,18,18,https://cdn.codechef.com/images/cc-logo.svg,281,0,190
1734539612995,264,/em/libs/common/common.js-327,429,Too Many Requests,2105017_threadGroup 1-52,text,false,"The operation lasted too long: It took 264 milliseconds, but should not have lasted longer than 150 milliseconds.",11847,436,18,18,https://www.codechef.com/em/libs/common/common.js?v=dfb303241c8a67b98d08f9daa88b0919,264,0,165
1734539612996,263,/misc/jquery-popup-overlay/popupoverlay.css-318,429,Too Many Requests,2105017_threadGroup 1-53,text,false,"The operation lasted too long: It took 263 milliseconds, but should not have lasted longer than 150 milliseconds.",11755,433,18,18,https://www.codechef.com/misc/jquery-popup-overlay/popupoverlay.css,263,0,165
1734539612738,528,/complete/search-303,403,Forbidden,2105017_threadGroup 1-57,text,false,"The operation lasted too long: It took 528 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,294,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=cod,528,0,0
1734539613177,89,/images/home/group_picture.png-355,200,OK,2105017_threadGroup 1-47,bin,true,,11117,472,18,18,https://cdn.codechef.com/images/home/group_picture.png,87,0,0
1734539613004,267,/images/home/gradient.svg-360,429,Too Many Requests,2105017_threadGroup 1-45,text,false,"The operation lasted too long: It took 267 milliseconds, but should not have lasted longer than 150 milliseconds.",11652,467,18,18,https://cdn.codechef.com/images/home/gradient.svg,266,0,173
1734539613260,31,/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015-320,200,OK,2105017_threadGroup 1-53,text,true,,7336,465,18,18,https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015,30,0,14
1734539613050,260,/-314,429,Too Many Requests,2105017_threadGroup 1-51,text,false,"The operation lasted too long: It took 260 milliseconds, but should not have lasted longer than 150 milliseconds.",12303,382,18,18,https://www.codechef.com/,260,0,160
1734539613063,259,/images/icons/dropdown-1-hover.svg-369,429,Too Many Requests,2105017_threadGroup 1-43,text,false,"The operation lasted too long: It took 259 milliseconds, but should not have lasted longer than 150 milliseconds.",11728,476,18,18,https://cdn.codechef.com/images/icons/dropdown-1-hover.svg,259,0,163
1734539613075,247,/images/icons/dropdown-1.svg-356,429,Too Many Requests,2105017_threadGroup 1-46,text,false,"The operation lasted too long: It took 247 milliseconds, but should not have lasted longer than 150 milliseconds.",11712,470,18,18,https://cdn.codechef.com/images/icons/dropdown-1.svg,247,0,160
1734539613051,272,/images/home/practice_img.png-332,429,Too Many Requests,2105017_threadGroup 1-50,text,false,"The operation lasted too long: It took 272 milliseconds, but should not have lasted longer than 150 milliseconds.",11262,471,18,18,https://cdn.codechef.com/images/home/practice_img.png,271,0,179
1734539613063,260,/images/self-learning/icons/matrices.svg-371,200,OK,2105017_threadGroup 1-41,text,false,"The operation lasted too long: It took 260 milliseconds, but should not have lasted longer than 150 milliseconds.",1500,482,18,18,https://cdn.codechef.com/images/self-learning/icons/matrices.svg,260,0,162
1734539613266,80,/images/icons/dropdown-1.svg-356,429,Too Many Requests,2105017_threadGroup 1-47,text,false,,10843,470,18,18,https://cdn.codechef.com/images/icons/dropdown-1.svg,79,0,0
1734539613160,231,/images/home/gifs/learn-animation.gif-336,200,OK,2105017_threadGroup 1-49,bin,false,"The operation lasted too long: It took 231 milliseconds, but should not have lasted longer than 150 milliseconds.",223435,479,18,18,https://cdn.codechef.com/images/home/gifs/learn-animation.gif,99,0,0
1734539613148,264,codechef,429,Too Many Requests,2105017_threadGroup 1-59,text,false,"The operation lasted too long: It took 264 milliseconds, but should not have lasted longer than 150 milliseconds.",10530,118,18,18,https://www.codechef.com/,263,0,164
1734539612964,487,/optimize.js-367,200,OK,2105017_threadGroup 1-44,text,false,"The operation lasted too long: It took 487 milliseconds, but should not have lasted longer than 150 milliseconds.",71523,408,18,18,https://www.googleoptimize.com/optimize.js?id=OPT-WFQ23G3,487,0,198
1734539613237,239,/images/self-learning/icons/python.svg-340,200,OK,2105017_threadGroup 1-48,text,false,"The operation lasted too long: It took 239 milliseconds, but should not have lasted longer than 150 milliseconds.",2898,480,18,18,https://cdn.codechef.com/images/self-learning/icons/python.svg,239,0,149
1734539613391,90,/images/home/learn_content_abs.png-337,200,OK,2105017_threadGroup 1-49,bin,true,,33364,476,18,18,https://cdn.codechef.com/images/home/learn_content_abs.png,90,0,0
1734539613271,230,/images/home/star.svg-361,200,OK,2105017_threadGroup 1-45,text,false,"The operation lasted too long: It took 230 milliseconds, but should not have lasted longer than 150 milliseconds.",1757,463,18,18,https://cdn.codechef.com/images/home/star.svg,230,0,147
1734539613259,243,/sites/all/themes/mallow/js/mallow.min.js-328,429,Too Many Requests,2105017_threadGroup 1-52,text,false,"The operation lasted too long: It took 243 milliseconds, but should not have lasted longer than 150 milliseconds.",11940,452,18,18,https://www.codechef.com/sites/all/themes/mallow/js/mallow.min.js?v=89b308a7ec4db2b1c9411223b5c51056,242,0,147
1734539613291,236,/sites/all/themes/mallow/css/mallow.css-316,429,Too Many Requests,2105017_threadGroup 1-53,text,false,"The operation lasted too long: It took 236 milliseconds, but should not have lasted longer than 150 milliseconds.",11894,464,18,18,https://www.codechef.com/sites/all/themes/mallow/css/mallow.css?v=d3dc3952a16db6b3bbb16771d1043245,236,0,149
1734539613266,276,/complete/search-304,403,Forbidden,2105017_threadGroup 1-57,text,false,"The operation lasted too long: It took 276 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,295,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=code,276,0,0
1734539613452,90,/favicon.ico-368,429,Too Many Requests,2105017_threadGroup 1-44,text,false,,10743,453,18,18,https://www.codechef.com/favicon.ico,90,0,0
1734539613051,495,/complete/search-302,403,Forbidden,2105017_threadGroup 1-58,text,false,"The operation lasted too long: It took 495 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,293,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=co,495,0,175
1734539613323,233,/images/home/coding_boy.svg-333,429,Too Many Requests,2105017_threadGroup 1-50,text,false,"The operation lasted too long: It took 233 milliseconds, but should not have lasted longer than 150 milliseconds.",11684,469,18,18,https://cdn.codechef.com/images/home/coding_boy.svg,228,0,149
1734539613322,234,/images/home/hamid.png-372,429,Too Many Requests,2105017_threadGroup 1-43,text,false,"The operation lasted too long: It took 234 milliseconds, but should not have lasted longer than 150 milliseconds.",11681,464,18,18,https://cdn.codechef.com/images/home/hamid.png,234,0,148
1734539613481,83,/images/home/pro_illustration.svg-338,429,Too Many Requests,2105017_threadGroup 1-49,text,false,,10879,475,18,18,https://cdn.codechef.com/images/home/pro_illustration.svg,83,0,0
1734539613310,254,/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2-321,429,Too Many Requests,2105017_threadGroup 1-51,text,false,"The operation lasted too long: It took 254 milliseconds, but should not have lasted longer than 150 milliseconds.",11789,468,18,18,https://www.codechef.com/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2,254,0,165
1734539613476,100,/images/self-learning/icons/java.svg-341,200,OK,2105017_threadGroup 1-48,text,true,,3041,478,18,18,https://cdn.codechef.com/images/self-learning/icons/java.svg,100,0,0
1734539613322,258,/images/home/spark.svg-357,429,Too Many Requests,2105017_threadGroup 1-46,text,false,"The operation lasted too long: It took 258 milliseconds, but should not have lasted longer than 150 milliseconds.",11646,464,18,18,https://cdn.codechef.com/images/home/spark.svg,258,0,165
1734539613502,82,/images/home/prev.svg-362,429,Too Many Requests,2105017_threadGroup 1-45,text,false,,10790,463,18,18,https://cdn.codechef.com/images/home/prev.svg,80,0,0
1734539613177,413,/complete/search-307,403,Forbidden,2105017_threadGroup 1-56,text,false,"The operation lasted too long: It took 413 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,298,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=codeche,413,0,0
1734539613346,257,/images/home/spark.svg-357,429,Too Many Requests,2105017_threadGroup 1-47,text,false,"The operation lasted too long: It took 257 milliseconds, but should not have lasted longer than 150 milliseconds.",11671,464,18,18,https://cdn.codechef.com/images/home/spark.svg,256,0,167
1734539613324,290,/ajax/libs/jquery/3.5.1/jquery.min.js-375,200,OK,2105017_threadGroup 1-41,text,false,"The operation lasted too long: It took 290 milliseconds, but should not have lasted longer than 150 milliseconds.",31989,415,18,18,https://ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min.js,223,0,169
